sim_ID	Ls	Le	Len_a	Len_u	Len_b	Len_m	Len_c	Lambda	P_delay_au	P_delay_ub	P_delay_bm	P_delay_mc	P_s2p_u	P_p2s_u	P_s2p_m	P_p2s_m	P_smove	P_pmove_u	P_pmove_m	P_sdeath	P_edeath	TTime	SRNA_started	SRNA_passed_au	PRNA_started_u	PRNA_dropped_u	PRNA_finished_u	SRNA_passed_bm	PRNA_started_m	PRNA_dropped_m	PRNA_finished_m	SRNA_dropped	SRNA_end	SRNA_kicked_u	SRNA_kicked_m
20221018-180728-277446	10	10	50	30	50	500	50	0.099	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	19043	19040	19040	0	19037	0	0	0	0	0	0	0	0
20221018-180738-539006	10	10	50	30	50	500	50	0.1	1.1	1.1	1.1	1.1	1.0	0	0.6	0	0.3	0.3	0.5	0	0	1000000	19059	19054	19054	0	19052	0	0	0	0	0	0	0	0
20221018-180748-184307	10	10	50	30	50	500	50	0.0	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0
20221018-180757-635852	10	10	50	30	50	500	50	0.001	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	980	980	980	0	980	0	0	0	0	0	0	0	0
20221018-180806-953895	10	10	50	30	50	500	50	0.002	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	1889	1889	1889	0	1889	0	0	0	0	0	0	0	0
20221018-180816-259220	10	10	50	30	50	500	50	0.003	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	2750	2749	2749	0	2748	0	0	0	0	0	0	0	0
20221018-180824-934104	10	10	50	30	50	500	50	0.004	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	3511	3510	3510	0	3510	0	0	0	0	0	0	0	0
20221018-180830-177817	10	10	50	30	50	500	50	0.005	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	4315	4314	4314	0	4313	0	0	0	0	0	0	0	0
20221018-180603-536929	10	10	50	30	50	500	50	0.006	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	4946	4946	4946	0	4946	0	0	0	0	0	0	0	0
20221018-180613-909499	10	10	50	30	50	500	50	0.007	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	5672	5672	5672	0	5671	0	0	0	0	0	0	0	0
20221018-180624-123289	10	10	50	30	50	500	50	0.008	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	6401	6399	6399	0	6398	0	0	0	0	0	0	0	0
20221018-180634-327939	10	10	50	30	50	500	50	0.009	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	6892	6891	6891	0	6890	0	0	0	0	0	0	0	0
20221018-180644-481622	10	10	50	30	50	500	50	0.01	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	7501	7500	7500	0	7500	0	0	0	0	0	0	0	0
20221018-180654-535081	10	10	50	30	50	500	50	0.011	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	8057	8057	8057	0	8055	0	0	0	0	0	0	0	0
20221018-180704-649838	10	10	50	30	50	500	50	0.012	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	8608	8606	8606	0	8605	0	0	0	0	0	0	0	0
20221018-180714-759565	10	10	50	30	50	500	50	0.013	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	9056	9056	9056	0	9054	0	0	0	0	0	0	0	0
20221018-180724-889884	10	10	50	30	50	500	50	0.014	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	9588	9588	9588	0	9587	0	0	0	0	0	0	0	0
20221018-180735-001348	10	10	50	30	50	500	50	0.015	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	9956	9955	9955	0	9954	0	0	0	0	0	0	0	0
20221018-180745-051991	10	10	50	30	50	500	50	0.016	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	10361	10359	10359	0	10357	0	0	0	0	0	0	0	0
20221018-180754-865392	10	10	50	30	50	500	50	0.017	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	10736	10734	10734	0	10733	0	0	0	0	0	0	0	0
20221018-180804-365872	10	10	50	30	50	500	50	0.018	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	11250	11248	11248	0	11247	0	0	0	0	0	0	0	0
20221018-180809-808491	10	10	50	30	50	500	50	0.019	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	11448	11446	11446	0	11445	0	0	0	0	0	0	0	0
20221018-180815-255050	10	10	50	30	50	500	50	0.02	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	11968	11966	11966	0	11965	0	0	0	0	0	0	0	0
20221018-180820-693651	10	10	50	30	50	500	50	0.021	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	12116	12113	12113	0	12111	0	0	0	0	0	0	0	0
20221018-180604-955886	10	10	50	30	50	500	50	0.022	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	12623	12621	12621	0	12620	0	0	0	0	0	0	0	0
20221018-180616-399233	10	10	50	30	50	500	50	0.023	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	12802	12800	12800	0	12799	0	0	0	0	0	0	0	0
20221018-180627-295916	10	10	50	30	50	500	50	0.024	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	13153	13152	13152	0	13151	0	0	0	0	0	0	0	0
20221018-180637-779382	10	10	50	30	50	500	50	0.025	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	13278	13276	13276	0	13275	0	0	0	0	0	0	0	0
20221018-180648-112164	10	10	50	30	50	500	50	0.026	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	13703	13700	13700	0	13698	0	0	0	0	0	0	0	0
20221018-180658-470407	10	10	50	30	50	500	50	0.027	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	13930	13929	13929	0	13928	0	0	0	0	0	0	0	0
20221018-180708-843390	10	10	50	30	50	500	50	0.028	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	14155	14153	14153	0	14152	0	0	0	0	0	0	0	0
20221018-180719-205448	10	10	50	30	50	500	50	0.029	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	14360	14359	14359	0	14357	0	0	0	0	0	0	0	0
20221018-180729-566882	10	10	50	30	50	500	50	0.03	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	14540	14537	14537	0	14536	0	0	0	0	0	0	0	0
20221018-180739-914954	10	10	50	30	50	500	50	0.031	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	14872	14869	14869	0	14868	0	0	0	0	0	0	0	0
20221018-180750-107839	10	10	50	30	50	500	50	0.032	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15017	15014	15014	0	15012	0	0	0	0	0	0	0	0
20221018-180800-223773	10	10	50	30	50	500	50	0.033	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15154	15152	15152	0	15150	0	0	0	0	0	0	0	0
20221018-180810-363916	10	10	50	30	50	500	50	0.034	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15279	15276	15276	0	15274	0	0	0	0	0	0	0	0
20221018-180820-497979	10	10	50	30	50	500	50	0.035	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15483	15481	15481	0	15479	0	0	0	0	0	0	0	0
20221018-180827-448669	10	10	50	30	50	500	50	0.036	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15736	15734	15734	0	15733	0	0	0	0	0	0	0	0
20221018-180832-779240	10	10	50	30	50	500	50	0.037	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15899	15897	15897	0	15895	0	0	0	0	0	0	0	0
20221018-180608-204788	10	10	50	30	50	500	50	0.038	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16064	16062	16062	0	16059	0	0	0	0	0	0	0	0
20221018-180618-405974	10	10	50	30	50	500	50	0.039	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16128	16125	16125	0	16125	0	0	0	0	0	0	0	0
20221018-180628-734133	10	10	50	30	50	500	50	0.04	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16262	16259	16259	0	16259	0	0	0	0	0	0	0	0
20221018-180639-078775	10	10	50	30	50	500	50	0.041	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16461	16458	16458	0	16457	0	0	0	0	0	0	0	0
20221018-180649-432511	10	10	50	30	50	500	50	0.042	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16534	16530	16530	0	16528	0	0	0	0	0	0	0	0
20221018-180659-857836	10	10	50	30	50	500	50	0.043	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16708	16703	16703	0	16701	0	0	0	0	0	0	0	0
20221018-180710-286567	10	10	50	30	50	500	50	0.044	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16844	16841	16841	0	16839	0	0	0	0	0	0	0	0
20221018-180720-723713	10	10	50	30	50	500	50	0.045	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16985	16982	16981	0	16980	0	0	0	0	0	0	0	0
20221018-180731-115495	10	10	50	30	50	500	50	0.046	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16956	16952	16952	0	16950	0	0	0	0	0	0	0	0
20221018-180741-473770	10	10	50	30	50	500	50	0.047	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17124	17120	17120	0	17117	0	0	0	0	0	0	0	0
20221018-180751-581141	10	10	50	30	50	500	50	0.048	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17171	17167	17167	0	17165	0	0	0	0	0	0	0	0
20221018-180801-477945	10	10	50	30	50	500	50	0.049	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17301	17299	17299	0	17297	0	0	0	0	0	0	0	0
20221018-180811-241482	10	10	50	30	50	500	50	0.05	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17435	17432	17432	0	17430	0	0	0	0	0	0	0	0
20221018-180821-038072	10	10	50	30	50	500	50	0.051	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17417	17414	17414	0	17412	0	0	0	0	0	0	0	0
20221018-180828-056504	10	10	50	30	50	500	50	0.052	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17563	17560	17560	0	17558	0	0	0	0	0	0	0	0
20221018-180833-599138	10	10	50	30	50	500	50	0.053	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17671	17668	17668	0	17666	0	0	0	0	0	0	0	0
20221018-180608-745795	10	10	50	30	50	500	50	0.054	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17739	17736	17736	0	17734	0	0	0	0	0	0	0	0
20221018-180619-943291	10	10	50	30	50	500	50	0.055	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17814	17811	17811	0	17809	0	0	0	0	0	0	0	0
20221018-180631-060820	10	10	50	30	50	500	50	0.056	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17814	17812	17811	0	17810	0	0	0	0	0	0	0	0
20221018-180641-777233	10	10	50	30	50	500	50	0.057	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17911	17907	17907	0	17906	0	0	0	0	0	0	0	0
20221018-180652-239507	10	10	50	30	50	500	50	0.058	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18007	18003	18003	0	18000	0	0	0	0	0	0	0	0
20221018-180702-540867	10	10	50	30	50	500	50	0.059	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18037	18034	18034	0	18032	0	0	0	0	0	0	0	0
20221018-180712-856994	10	10	50	30	50	500	50	0.06	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18105	18101	18101	0	18099	0	0	0	0	0	0	0	0
20221018-180723-170312	10	10	50	30	50	500	50	0.061	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18099	18096	18096	0	18095	0	0	0	0	0	0	0	0
20221018-180733-461934	10	10	50	30	50	500	50	0.062	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18158	18154	18154	0	18151	0	0	0	0	0	0	0	0
20221018-180743-701064	10	10	50	30	50	500	50	0.063	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18238	18234	18234	0	18232	0	0	0	0	0	0	0	0
20221018-180752-225536	10	10	50	30	50	500	50	0.064	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18284	18280	18280	0	18277	0	0	0	0	0	0	0	0
20221018-180800-665285	10	10	50	30	50	500	50	0.065	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18325	18321	18321	0	18319	0	0	0	0	0	0	0	0
20221018-180806-345449	10	10	50	30	50	500	50	0.066	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18344	18340	18340	0	18339	0	0	0	0	0	0	0	0
20221018-180811-969629	10	10	50	30	50	500	50	0.067	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18375	18371	18371	0	18368	0	0	0	0	0	0	0	0
20221018-180817-581198	10	10	50	30	50	500	50	0.068	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18431	18427	18427	0	18425	0	0	0	0	0	0	0	0
20221018-180823-177880	10	10	50	30	50	500	50	0.069	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18474	18471	18471	0	18469	0	0	0	0	0	0	0	0
20221018-180609-580773	10	10	50	30	50	500	50	0.07	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18524	18520	18520	0	18518	0	0	0	0	0	0	0	0
20221018-180620-642757	10	10	50	30	50	500	50	0.071	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18585	18581	18581	0	18578	0	0	0	0	0	0	0	0
20221018-180630-855977	10	10	50	30	50	500	50	0.072	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18539	18535	18535	0	18533	0	0	0	0	0	0	0	0
20221018-180641-076091	10	10	50	30	50	500	50	0.073	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18642	18638	18638	0	18636	0	0	0	0	0	0	0	0
20221018-180651-790259	10	10	50	30	50	500	50	0.074	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18610	18607	18607	0	18606	0	0	0	0	0	0	0	0
20221018-180702-350395	10	10	50	30	50	500	50	0.075	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18696	18692	18692	0	18690	0	0	0	0	0	0	0	0
20221018-180712-893559	10	10	50	30	50	500	50	0.076	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18725	18721	18721	0	18720	0	0	0	0	0	0	0	0
20221018-180723-438319	10	10	50	30	50	500	50	0.077	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18726	18722	18722	0	18720	0	0	0	0	0	0	0	0
20221018-180733-950828	10	10	50	30	50	500	50	0.078	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18733	18729	18729	0	18726	0	0	0	0	0	0	0	0
20221018-180744-369360	10	10	50	30	50	500	50	0.079	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18790	18786	18786	0	18784	0	0	0	0	0	0	0	0
20221018-180754-532931	10	10	50	30	50	500	50	0.08	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18766	18762	18762	0	18760	0	0	0	0	0	0	0	0
20221018-180803-166583	10	10	50	30	50	500	50	0.081	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18836	18832	18832	0	18830	0	0	0	0	0	0	0	0
20221018-180811-267863	10	10	50	30	50	500	50	0.082	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18851	18848	18848	0	18846	0	0	0	0	0	0	0	0
20221018-180818-775963	10	10	50	30	50	500	50	0.083	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18850	18846	18846	0	18844	0	0	0	0	0	0	0	0
20221018-180826-067160	10	10	50	30	50	500	50	0.084	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18834	18830	18830	0	18829	0	0	0	0	0	0	0	0
20221018-180832-224641	10	10	50	30	50	500	50	0.085	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18914	18910	18910	0	18907	0	0	0	0	0	0	0	0
20221018-180610-788820	10	10	50	30	50	500	50	0.086	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18913	18910	18910	0	18907	0	0	0	0	0	0	0	0
20221018-180621-576220	10	10	50	30	50	500	50	0.087	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18890	18885	18885	0	18883	0	0	0	0	0	0	0	0
20221018-180632-555450	10	10	50	30	50	500	50	0.088	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18904	18900	18900	0	18898	0	0	0	0	0	0	0	0
20221018-180642-737326	10	10	50	30	50	500	50	0.089	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18914	18910	18910	0	18909	0	0	0	0	0	0	0	0
20221018-180652-812943	10	10	50	30	50	500	50	0.09	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18934	18930	18930	0	18928	0	0	0	0	0	0	0	0
20221018-180702-968560	10	10	50	30	50	500	50	0.091	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18965	18960	18960	0	18958	0	0	0	0	0	0	0	0
20221018-180713-200245	10	10	50	30	50	500	50	0.092	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19015	19011	19011	0	19009	0	0	0	0	0	0	0	0
20221018-180723-593861	10	10	50	30	50	500	50	0.093	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18989	18985	18985	0	18983	0	0	0	0	0	0	0	0
20221018-180734-145490	10	10	50	30	50	500	50	0.094	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19037	19033	19033	0	19032	0	0	0	0	0	0	0	0
20221018-180744-619140	10	10	50	30	50	500	50	0.095	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19026	19023	19023	0	19020	0	0	0	0	0	0	0	0
20221018-180754-930994	10	10	50	30	50	500	50	0.096	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19048	19044	19044	0	19042	0	0	0	0	0	0	0	0
20221018-180805-224170	10	10	50	30	50	500	50	0.097	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19069	19065	19065	0	19063	0	0	0	0	0	0	0	0
20221018-180812-572634	10	10	50	30	50	500	50	0.098	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19042	19039	19039	0	19036	0	0	0	0	0	0	0	0
20221018-180818-175699	10	10	50	30	50	500	50	0.099	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19075	19071	19071	0	19069	0	0	0	0	0	0	0	0
20221018-180823-744073	10	10	50	30	50	500	50	0.1	1.1	1.1	1.1	1.1	1.0	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19084	19079	19079	0	19077	0	0	0	0	0	0	0	0
20221018-180828-876347	10	10	50	30	50	500	50	0.0	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0
20221018-180609-811362	10	10	50	30	50	500	50	0.001	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	933	932	932	0	932	0	0	0	0	0	0	0	0
20221018-180620-498783	10	10	50	30	50	500	50	0.002	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	1865	1865	1865	0	1865	0	0	0	0	0	0	0	0
20221018-180630-346156	10	10	50	30	50	500	50	0.003	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	2673	2672	2672	0	2671	0	0	0	0	0	0	0	0
20221018-180640-194725	10	10	50	30	50	500	50	0.004	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	3413	3413	3413	0	3412	0	0	0	0	0	0	0	0
20221018-180650-092342	10	10	50	30	50	500	50	0.005	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	4342	4342	4342	0	4342	0	0	0	0	0	0	0	0
20221018-180700-047623	10	10	50	30	50	500	50	0.006	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	4988	4988	4988	0	4987	0	0	0	0	0	0	0	0
20221018-180710-025846	10	10	50	30	50	500	50	0.007	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	5688	5688	5688	0	5688	0	0	0	0	0	0	0	0
20221018-180720-014129	10	10	50	30	50	500	50	0.008	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	6286	6285	6285	0	6283	0	0	0	0	0	0	0	0
20221018-180730-021367	10	10	50	30	50	500	50	0.009	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	6824	6823	6823	0	6822	0	0	0	0	0	0	0	0
20221018-180740-030390	10	10	50	30	50	500	50	0.01	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	7551	7549	7549	0	7548	0	0	0	0	0	0	0	0
20221018-180749-843265	10	10	50	30	50	500	50	0.011	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	8154	8153	8153	0	8152	0	0	0	0	0	0	0	0
20221018-180759-442503	10	10	50	30	50	500	50	0.012	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	8515	8515	8515	0	8514	0	0	0	0	0	0	0	0
20221018-180808-948355	10	10	50	30	50	500	50	0.013	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	9078	9077	9077	0	9075	0	0	0	0	0	0	0	0
20221018-180816-821175	10	10	50	30	50	500	50	0.014	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	9571	9569	9569	0	9568	0	0	0	0	0	0	0	0
20221018-180822-199307	10	10	50	30	50	500	50	0.015	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	9990	9989	9989	0	9989	0	0	0	0	0	0	0	0
20221018-180827-558401	10	10	50	30	50	500	50	0.016	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	10435	10431	10431	0	10431	0	0	0	0	0	0	0	0
20221018-180613-826437	10	10	50	30	50	500	50	0.017	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	10897	10896	10896	0	10894	0	0	0	0	0	0	0	0
20221018-180623-737937	10	10	50	30	50	500	50	0.018	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	11141	11140	11140	0	11138	0	0	0	0	0	0	0	0
20221018-180633-482807	10	10	50	30	50	500	50	0.019	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	11663	11663	11663	0	11662	0	0	0	0	0	0	0	0
20221018-180643-136695	10	10	50	30	50	500	50	0.02	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	11887	11886	11886	0	11885	0	0	0	0	0	0	0	0
20221018-180652-864028	10	10	50	30	50	500	50	0.021	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	12113	12111	12111	0	12109	0	0	0	0	0	0	0	0
20221018-180702-690137	10	10	50	30	50	500	50	0.022	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	12578	12574	12574	0	12574	0	0	0	0	0	0	0	0
20221018-180712-496813	10	10	50	30	50	500	50	0.023	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	12766	12764	12764	0	12763	0	0	0	0	0	0	0	0
20221018-180722-285305	10	10	50	30	50	500	50	0.024	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13118	13115	13115	0	13113	0	0	0	0	0	0	0	0
20221018-180732-017872	10	10	50	30	50	500	50	0.025	1.1	1.1	1.1	1.1	1.0	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13442	13439	13439	0	13438	0	0	0	0	0	0	0	0
