id,mel_nor_mrna,mel_nor_rpf,mel_lte,mel_lte_SE,sim_nor_mrna,sim_nor_rpf,sim_lte,sim_lte_SE,log2Beta,SE_log2Beta,p_log2Beta,adj_P_log2Beta
FBtr0071547,2842.7298466033,9181.96466371519,1.69153361683047,0.15707528582694,1778.68566941547,4300.67556709662,1.27376023108594,0.132254110987038,-0.417773385744525,0.205338246049261,0.0418949675447765,0.106053123052855
FBtr0071548,2091.2318554089,2939.98390666149,0.491463590418753,0.0950207647152789,1736.05050730214,1314.9709587353,-0.400766874844827,0.0857597242849621,-0.892230465263581,0.127998734511358,3.15548522248207e-12,4.81500293245602e-11
FBtr0071548_31,14.7674277745626,21.9401784079216,0.571167346255205,0.74160446064835,5.3293952641662,12.7594214032535,1.25951908731875,1.08424370598872,0.68835174106354,1.31360632992906,0.600266878501624,0.765509427422482
FBtr0071548_37,16.4082530828474,15.8456844057211,-0.0503141072616748,0.800973029531881,7.9940928962493,21.0155176053587,1.39444991857883,0.869905896491799,1.44476402584051,1.18249484683388,0.221785884552953,0.387648049595478
FBtr0071548_70,7.38371388728131,0,-5.04119796566777,2.09358604471582,3.99704644812465,0,-4.85533256218655,2.6296096136925,0.185865403481221,3.36124221784935,0.955902138346095,0.979842995681064
FBtr0071549,2294.6941936362,6844.1167644711,1.5765700145008,0.149195277415953,1428.27793079654,2593.91531586142,0.860863304652177,0.114676065939471,-0.71570670984862,0.18817500073755,0.000142717765504552,0.00073848634035498
FBtr0071553,26.2532049325558,1.21889880044009,-4.42875825145997,1.31051664423655,3.99704644812465,0.750554200191382,-2.41279597940102,2.26744057133871,2.01596227205895,2.61891974282791,0.441437149005529,0.629959726380626
FBtr0071556,59.8901237523928,53.6315472193639,-0.159225003218148,0.435437708087622,29.3116739529141,57.7926734147364,0.979416832488608,0.475459710459034,1.13864183570676,0.644723145151769,0.0773800389740365,0.174118828996983
FBtr0071559,0.820412654142368,29.2535712105621,5.1560502318667,1.30754115654752,1.33234881604155,6.00443360153105,2.17201173586735,1.80030964688671,-2.98403849599934,2.22503453922382,0.179881469286717,0.333194081631659
FBtr0071562,951.678678805146,142.61115965149,-2.73836855178549,0.188506966649365,227.831647543105,83.3115162212434,-1.45136652071767,0.286628318143763,1.28700203106782,0.34306073695086,0.000175759975164808,0.000889412858349964
FBtr0071562_249,4.10206327071184,1.21889880044009,-1.75065643083817,2.03990607238929,2.6646976320831,6.00443360153105,1.17204785978145,1.56965394470286,2.92270429061962,2.5739134193465,0.256161716541788,0.431127980905895
FBtr0071563,6066.95157738281,752.060559871534,-3.01202865458471,0.172808907689424,5225.47205651496,768.567500995975,-2.76529443308722,0.155193653252747,0.246734221497497,0.232267063069101,0.288105531739564,0.469862388511425
FBtr0071563_183,153.417166324623,4.87559520176035,-4.97569486378061,0.617033185520074,143.893672132487,8.2560962021052,-4.12336706510319,0.504962109343274,0.852327798677416,0.797318433190566,0.285072837857182,0.466597982723976
FBtr0071563_190,165.723356136758,29.2535712105621,-2.50207128591544,0.343569421451433,259.808019128102,37.5277100095691,-2.79139680503236,0.298755197062012,-0.289325519116919,0.455296183959447,0.525124141938434,0.704032612507437
FBtr0071563_203,187.874497798602,28.034672410122,-2.7444630929725,0.335509206627465,269.134460840393,35.2760474089949,-2.93154447265491,0.300465771888689,-0.187081379682404,0.450384400050064,0.677862595408203,0.823237666666962
FBtr0071563_329,284.683190987402,25.5968748092419,-3.47529232382579,0.324083870867399,243.819833335604,15.0110840038276,-4.02168576579294,0.390745039692242,-0.546393441967149,0.507653465860806,0.281787809864832,0.462319983473076
FBtr0071569,3096.2373567333,7125.68238737276,1.20252026587269,0.129030269184843,1925.24403918004,2900.89198373969,0.591464618445826,0.0990642140920349,-0.611055647426861,0.162673073615721,0.000172415255641058,0.000873045151566087
FBtr0071573,1539.09413917108,4078.43538627254,1.40594151275158,0.141284220014411,707.477221318063,1564.15495319884,1.14463528160044,0.14099971886363,-0.261306231151138,0.199604988777092,0.190494811393582,0.347600318959418
FBtr0071573_71,22.1511416618439,81.6662196294859,1.88235997555562,0.479599220252936,5.3293952641662,51.7882398132054,3.28056927349815,0.81047464559805,1.39820929794253,0.941745487498883,0.137623375711031,0.271662094701773
FBtr0071575,1288.04786700352,955.616659545029,-0.430672710858784,0.0985050661444477,795.412243176805,396.29261770105,-1.00512446539343,0.153511638330931,-0.574451754534646,0.182398111720403,0.00163584169715027,0.00654956942395427
FBtr0071575_12,2.4612379624271,4.87559520176035,0.986183631209849,1.68454103929918,3.99704644812465,7.50554200191382,0.909023666754739,1.31551905092784,-0.0771599644551104,2.13735090390821,0.971202026614581,0.985276214799816
FBtr0071576,3549.92555447402,738.652673066694,-2.26480321605486,0.123878942666343,1918.58229509983,189.139658448228,-3.34249167127841,0.182268962176572,-1.07768845522355,0.220381412576142,1.00781721310796e-06,7.77157587069958e-06
FBtr0071580,128.804786700352,302.286902509142,1.23073751561185,0.240087091814374,5.3293952641662,36.7771558093777,2.78675646222901,0.864587390666957,1.55601894661716,0.897303275239861,0.0828992863847841,0.184131509893226
FBtr0071582,7028.47520803766,15128.9719110624,1.10603949694488,0.148926706832666,4084.98146998339,4299.17445869624,0.0737412040508277,0.0934266741877395,-1.03229829289405,0.175805880043316,4.31069003179356e-09,4.53969543973259e-08
FBtr0071583,137.829325895918,60.9449400220044,-1.17729079030453,0.338325973176861,26.646976320831,72.0532032183727,1.43509433094801,0.462436918922338,2.61238512125254,0.572985486821835,5.13361854465504e-06,3.47785087980999e-05
FBtr0071590,2660.5982373837,782.533029882537,-1.76551232716408,0.104401634017125,1354.99874591426,664.991021369564,-1.02687198247504,0.105889574413887,0.738640344689044,0.148702061703931,6.7908951383951e-07,5.39152822541554e-06
FBtr0071590_125,15.587840428705,7.31339280264053,-1.09177343793703,0.963837822249658,3.99704644812465,10.5077588026793,1.3944443612501,1.22980936384582,2.48621779918714,1.5625026140784,0.111569808369406,0.230940171819528
FBtr0071590_61,22.9715543159863,10.9700892039608,-1.06624561789731,0.812186401859744,10.6587905283324,9.00665040229658,-0.242962902153926,1.00360301766933,0.823282715743384,1.29107155821854,0.523685938532076,0.703033481933269
FBtr0071592,13034.7162490139,7432.84488508366,-0.810359953477823,0.155169060764432,5722.43816489846,7481.5242675077,0.38671327807661,0.113347741085022,1.19707323155443,0.192159173154947,4.6765172011711e-10,5.56091260880999e-09
FBtr0071600,7090.82656975248,2580.40876053167,-1.45833969509116,0.123275159236696,4267.51325778108,686.006538974923,-2.63707943615081,0.143368872833256,-1.17873974105965,0.189080402427939,4.54480946917127e-10,5.41649640197168e-09
FBtr0071600_39,10.6653645038508,1.21889880044009,-3.1291779053359,1.48718838738482,9.32644171229085,0,-6.07779852451322,2.01894669781502,-2.94862061917732,2.50756357211347,0.239638566012297,0.41127264568954
FBtr0071606,2958.40803083738,447.335859761512,-2.725370920928,0.143429476328425,7141.38965398271,168.12414084287,-5.40856282573474,0.329000106252317,-2.68319190480674,0.358905397833304,7.65943618536797e-14,1.39125928600967e-12
FBtr0071606_134,15.587840428705,1.21889880044009,-3.6766746551452,1.39745659376259,31.9763715849972,0.750554200191382,-5.41282951454996,1.38382971690565,-1.73615485940476,1.96669001544262,0.377355080421615,0.567663322138661
FBtr0071606_165,26.2532049325558,1.21889880044009,-4.42875825145997,1.31051664423655,57.2909990897867,0,-8.69677481930663,1.65820234914487,-4.26801656784666,2.11354888884326,0.0434497920709256,0.109325060621349
FBtr0071607,1843.4672338579,613.106096621364,-1.58819941356845,0.106158317213404,883.347265035548,201.14852565129,-2.13470230309141,0.174757230044,-0.546502889522955,0.204474149383811,0.00752382087607285,0.024988425006525
FBtr0071608,245.303383588568,60.9449400220044,-2.00897227008692,0.287502180090714,41.3028132972881,8.2560962021052,-2.32268119303076,0.684766538029654,-0.313708922943831,0.742672683732228,0.672729165642021,0.819201757100328
FBtr0071609,1111.65914636291,1382.23123969906,0.314292523063449,0.107026412830966,735.456546454936,706.27150238009,-0.0584077742183849,0.133483051145018,-0.372700297281833,0.171091723898171,0.0293788412188148,0.0793674682014
FBtr0071609_55,83.6820907225215,19.5023808070414,-2.10124597196863,0.458939748120941,46.6322085614542,15.761638204019,-1.56488967423957,0.605332043659244,0.536356297729062,0.759639766919814,0.480146696484263,0.664317519284072
FBtr0071609_61,83.6820907225215,13.407886804841,-2.64180980747185,0.48581322957723,45.2998597454127,9.00665040229658,-2.33041775540466,0.653300187047008,0.311392052067194,0.814134895719324,0.70210377857185,0.83801444532632
FBtr0071610,405.28385114633,164.551338059412,-1.30038263287742,0.234691087610447,93.2644171229085,187.638550047845,1.00856336376946,0.284061156912839,2.30894599664687,0.368470687396481,3.69739773869601e-10,4.47046433459589e-09
FBtr0071610_264,8.20412654142368,0,-5.19321365870535,2.03131774194006,1.33234881604155,0,-3.2704726785733,3.97367598607294,1.92274098013205,4.46277409365668,0.66658481220959,0.814930908480903
FBtr0071610_339,6.56330123313894,0,-4.87125814538648,2.16999624164342,2.6646976320831,0.750554200191382,-1.82783568952305,2.58889165997374,3.04342245586343,3.37805324348627,0.367620353207991,0.557519989894808
FBtr0071610_429,8.20412654142368,0,-5.19321365870535,2.03131774194006,3.99704644812465,5.25387940133967,0.394459582594539,1.40939306345237,5.58767324129988,2.47237549252295,0.0238186244885493,0.066666052884632
FBtr0071610_508,13.9470151204203,2.43779760088018,-2.51623589838032,1.16993364259029,1.33234881604155,2.25166260057415,0.756996820557631,2.38733238655014,3.27323271893795,2.65858997439165,0.218251342504724,0.383119030691824
FBtr0071610_562,8.20412654142368,1.21889880044009,-2.75066066077103,1.60252827126769,1.33234881604155,2.25166260057415,0.756996820557631,2.38733238655014,3.50765748132867,2.8753178579217,0.222495240187927,0.388673443182594
FBtr0071610_568,5.74288857899657,0,-4.6786244031802,2.26567691502822,1.33234881604155,0,-3.2704726785733,3.97367598607294,1.4081517246069,4.57420951920487,0.758199580287724,0.874591348397459
FBtr0071610_580,10.6653645038508,1.21889880044009,-3.1291779053359,1.48718838738482,1.33234881604155,3.75277100095691,1.49394573110026,2.07652331817665,4.62312363643616,2.55414924984889,0.0702888966170324,0.161071236100436
FBtr0071610_586,10.6653645038508,1.21889880044009,-3.1291779053359,1.48718838738482,1.33234881604155,3.75277100095691,1.49394573110026,2.07652331817665,4.62312363643616,2.55414924984889,0.0702888966170324,0.161071236100436
FBtr0071610_598,9.02453919556604,1.21889880044009,-2.88816610852698,1.5549271523945,1.33234881604155,3.75277100095691,1.49394573110026,2.07652331817665,4.38211183962724,2.59417569570472,0.0911788748286788,0.19824371555026
FBtr0071610_628,4.10206327071184,0,-4.19322948000117,2.55167584628762,1.33234881604155,0.750554200191382,-0.827896286532861,3.13763639417064,3.36533319346831,4.04423191305244,0.405334664029967,0.595390498337258
FBtr0071610_758,4.10206327071184,0,-4.19322948000117,2.55167584628762,1.33234881604155,5.25387940133967,1.9793676620976,1.87593075336572,6.17259714209876,3.16704370287985,0.0512943325193722,0.125242937070192
FBtr0071610_841,7.38371388728131,4.87559520176035,-0.598729267481991,1.23740960209367,1.33234881604155,6.75498780172244,2.34193617333207,1.73620991182135,2.94066544081407,2.13204300642842,0.167811163571173,0.315859895401521
FBtr0071610_856,4.92247592485421,3.65669640132026,-0.428801874025062,1.44692848302787,1.33234881604155,5.25387940133967,1.9793676620976,1.87593075336572,2.40816953612266,2.36911760502104,0.309399084125852,0.493810166613197
FBtr0071613,2509.6423090215,1935.61129509886,-0.374682518427047,0.081148577842681,1232.42265483843,839.119595813965,-0.554537592233198,0.10273583119531,-0.179855073806151,0.130918840115855,0.169506695715286,0.318370277888582
FBtr0071613_125,146.853865091484,67.0394340242049,-1.13128606151098,0.328130445385206,109.252602915407,36.7771558093777,-1.57077020096914,0.386491190032914,-0.439484139458159,0.506996083970825,0.386030056056373,0.576823590365745
FBtr0071613_26,45.9431086319726,25.5968748092419,-0.843863325748787,0.565474107243771,34.6410692170803,17.2627466044018,-1.00480416659779,0.666154933666277,-0.160940840849006,0.873798238503067,0.853868046074965,0.92808824611246
FBtr0071613_76,47.5839339402573,34.1291664123225,-0.479454991504756,0.520616948445497,55.9586502737451,43.5321436111002,-0.362269003961135,0.469359118268782,0.117185987543621,0.700956481467109,0.867228327498229,0.935612618214792
FBtr0071615,2165.88940693585,2986.30206107822,0.463408943005561,0.0939809055616687,1690.75064755673,2819.83213011902,0.737954398344011,0.10636682055024,0.27454545533845,0.14193770156008,0.0530802710424971,0.128750139822682
FBtr0071615_132,87.7841539932333,84.1040172303661,-0.0617761907408023,0.356306719299113,27.9793251368725,161.369153041147,2.52793155213063,0.409550304635254,2.58970774287143,0.542849822920231,1.83697495363275e-06,1.35015528030576e-05
FBtr0071615_88,48.4043465943997,10.9700892039608,-2.14153208143319,0.619311251095546,13.3234881604155,24.0177344061242,0.850134573582742,0.739610258137192,2.99166665501594,0.964660437498757,0.00192696428507681,0.00760557869706743
FBtr0071616,1901.71653230201,5110.84267024529,1.42626639225092,0.140645754909135,1292.3783515603,1368.26030694889,0.0823239525784169,0.0975921241160642,-1.3439424396725,0.171188349672067,4.13835966288584e-15,8.49060604928094e-14
FBtr0071617,1017.31169113654,3985.79907743909,1.97011337173534,0.175806742184397,676.833198549107,2022.74356951577,1.57944802772265,0.157876790338943,-0.390665344012696,0.236290269637194,0.0982641058248903,0.209673335869653
FBtr0071618,1050.12819730223,152.362350055011,-2.78496771057238,0.183451834535835,442.339806925795,96.0709376244969,-2.20296581406173,0.239323179595245,0.582001896510648,0.301546281499443,0.0535996173556021,0.129753662390672
FBtr0071623,627.615680418911,276.6900276999,-1.18159907535247,0.185958254522389,171.87299726936,299.471125876361,0.801080610218212,0.218951246555514,1.98267968557068,0.287263155996774,5.12887813702946e-12,7.60639520715446e-11
FBtr0071625,84.5025033766639,49.9748508180436,-0.75777851556979,0.408137303300153,9.32644171229085,135.099756034449,3.85654526140542,0.607533942481644,4.61432377697521,0.731897226127009,2.88927590232108e-10,3.53384100516322e-09
FBtr0071628,837.641319879357,904.422909926545,0.110673099834126,0.121959396108506,484.974969039124,623.710540359038,0.362974586082946,0.150558573596761,0.25230148624882,0.193757524712314,0.192864892351064,0.350681555498622
FBtr0071636,4443.35493483506,5733.69995727018,0.367826279558019,0.102749384727183,2765.95614210226,3123.05602699634,0.175190598331439,0.0873948875953478,-0.19263568122658,0.134889964191626,0.15326452113722,0.295610904809113
FBtr0071636_359,27.0736175866981,10.9700892039608,-1.30328414722953,0.772129699317418,26.646976320831,27.0199512068897,0.0200642573765337,0.619259961808883,1.32334840460607,0.989781376298597,0.181219106645887,0.334810384948584
FBtr0071636_371,39.3798073988336,36.5669640132027,-0.106902553351594,0.525781015828038,55.9586502737451,30.0221680076553,-0.89831894248309,0.514586530280163,-0.791416389131496,0.735693532492261,0.282042684180018,0.462664558728992
FBtr0071636_538,100.090343805369,196.242706870854,0.971342098596485,0.276865898350665,78.6085801464515,161.369153041147,1.03761173435334,0.304186668060651,0.0662696357568586,0.411320136506057,0.872003224642775,0.939568644565776
FBtr0071636_544,95.988280534657,187.710415267774,0.967584392955185,0.282187658672957,75.9438825143684,157.61638204019,1.05341737791633,0.307857328199413,0.0858329849611447,0.417619455046585,0.837158700827311,0.919603069727705
FBtr0071636_607,61.5309490606776,147.486754853251,1.26120621169938,0.325708803154988,34.6410692170803,105.077588026793,1.60090289703152,0.398785254993596,0.339696685332134,0.514894070710629,0.509420105562089,0.691767097855309
FBtr0071636_738,18.0490783911321,52.4126484189238,1.53799274467318,0.557955836407803,13.3234881604155,9.75720460248797,-0.449412866591549,0.946502904731005,-1.98740561126473,1.09871855542981,0.0704759291538264,0.161399588555361
